Unnamed-0,Unnamed-1,Years-Ended-September-30,Unnamed-3
,2019,2018,2017
Net sales,$  —,"$  262,228","$  378,152"
Costs and expenses:,,,
Cost of sales,—,"235,279","342,819"
"Selling, general and administrative expenses",—,"11,365","17,487"
Amortization of purchased intangibles,—,"1,373","2,752"
Restructuring costs,—,7,208
Other income,—,(15),(46)
Earnings from discontinued operations before income taxes,—,"14,219","14,932"
Net loss on sale,"1,423","6,131",—
Income tax provision,—,"3,845",401
Net income (loss) from discontinued operations,"$  (1,423)","$  4,243","$  14,531"
